protocol_seed,bsc,query_index,target_id,method,decision,certified,direct_output,heuristic_reuse,cache_reuse,candidate_bank_index,candidate_original_id,candidate_cosine,candidate_verifier_good,candidate_identity_match,false_certification,bad_reuse,fallback_used,completion_bank_index,completion_original_id,completion_cosine,completion_verifier_good,completion_identity_match,protocol_bits,protocol_forward_bits,protocol_reverse_bits,fallback_bits,completion_forward_bits,completion_bits,audit_bits,attempts,logical_round_trips
17838361416203552926,0.05,123,1002446,sentrysem3,certify,1,0,0,1,259,1002446,0.9747890929051293,1,1,0,0,0,259,1002446,0.9747890929051293,1,1,1112,688,424,0,688,1112,128,1,2
17838361416203552926,0.05,124,1002470,sentrysem3,certify,1,0,0,1,261,1002470,0.9258013736326212,1,1,0,0,0,261,1002470,0.9258013736326212,1,1,1960,1232,728,0,1232,1960,384,1,4
17838361416203552926,0.05,125,1002503,sentrysem3,certify,1,0,0,1,265,1002503,0.8999440901029597,1,1,0,0,0,265,1002503,0.8999440901029597,1,1,5408,3344,2064,0,3344,5408,1280,2,12
17838361416203552926,0.05,126,1002505,sentrysem3,certify,1,0,0,1,266,1002505,0.8997853428067344,1,1,0,0,0,266,1002505,0.8997853428067344,1,1,3232,2048,1184,0,2048,3232,768,1,7
17838361416203552926,0.05,127,1002516,sentrysem3,certify,1,0,0,1,267,1002516,0.9398339729465677,1,1,0,0,0,267,1002516,0.9398339729465677,1,1,1536,960,576,0,960,1536,256,1,3
17838361416203552926,0.05,128,1002587,sentrysem3,semantic_refresh,0,0,0,0,903,1009046,0.6729274253395121,0,0,0,0,1,272,,0.999963645268888,1,,7584,4640,2944,4272,8912,11856,1792,3,17
17838361416203552926,0.05,129,1002641,sentrysem3,certify,1,0,0,1,274,1002641,0.9548449744140562,1,1,0,0,0,274,1002641,0.9548449744140562,1,1,1536,960,576,0,960,1536,256,1,3
17838361416203552926,0.05,130,1002658,sentrysem3,certify,1,0,0,1,276,1002658,0.908690645145652,1,1,0,0,0,276,1002658,0.908690645145652,1,1,1960,1232,728,0,1232,1960,384,1,4
17838361416203552926,0.05,131,1002665,sentrysem3,semantic_refresh,0,0,0,0,256,1002399,0.6676844281597625,0,0,0,0,1,277,,0.9999139202343882,1,,8008,4912,3096,4272,9184,12280,1920,3,18
17838361416203552926,0.05,132,1002704,sentrysem3,certify,1,0,0,1,280,1002704,0.9427451156127028,1,1,0,0,0,280,1002704,0.9427451156127028,1,1,1112,688,424,0,688,1112,128,1,2
17838361416203552926,0.05,133,1002740,sentrysem3,semantic_refresh,0,0,0,0,834,1008391,0.7714087378702359,0,0,0,0,1,281,,0.9998486509295492,1,,8008,4912,3096,4272,9184,12280,1920,3,18
17838361416203552926,0.05,134,1002752,sentrysem3,certify,1,0,0,1,282,1002752,0.9256352897559449,1,1,0,0,0,282,1002752,0.9256352897559449,1,1,4136,2528,1608,0,2528,4136,896,2,9
17838361416203552926,0.05,135,1002756,sentrysem3,certify,1,0,0,1,283,1002756,0.9126326979660884,1,1,0,0,0,283,1002756,0.9126326979660884,1,1,4560,2800,1760,0,2800,4560,1024,2,10
17838361416203552926,0.05,136,1002830,sentrysem3,semantic_refresh,0,0,0,0,318,1003095,0.7475332505112378,0,0,0,0,1,289,,0.9999202309170673,1,,8008,4912,3096,4272,9184,12280,1920,3,18
17838361416203552926,0.05,137,1002853,sentrysem3,certify,1,0,0,1,292,1002853,0.9276862069705736,1,1,0,0,0,292,1002853,0.9276862069705736,1,1,1960,1232,728,0,1232,1960,384,1,4
17838361416203552926,0.05,138,1002857,sentrysem3,certify,1,0,0,1,293,1002857,0.8896727792739619,1,1,0,0,0,293,1002857,0.8896727792739619,1,1,3712,2256,1456,0,2256,3712,768,2,8
17838361416203552926,0.05,139,1002866,sentrysem3,semantic_refresh,0,0,0,0,468,1004865,0.6337883687932017,0,0,0,0,1,295,,0.999906578786885,1,,7160,4368,2792,4272,8640,11432,1664,3,16
17838361416203552926,0.05,140,1002888,sentrysem3,certify,1,0,0,1,298,1002888,0.9428688293933971,1,1,0,0,0,298,1002888,0.9428688293933971,1,1,2384,1504,880,0,1504,2384,512,1,5
17838361416203552926,0.05,141,1002901,sentrysem3,semantic_refresh,0,0,0,0,361,1003641,0.545864146173095,0,0,0,0,1,300,,0.9999648626832471,1,,7584,4640,2944,4272,8912,11856,1792,3,17
17838361416203552926,0.05,142,1002939,sentrysem3,semantic_refresh,0,0,0,0,943,1009424,0.7515142022203167,0,0,0,0,1,303,,0.9999466271065804,1,,8432,5184,3248,4272,9456,12704,2048,3,19
17838361416203552926,0.05,143,1002962,sentrysem3,certify,1,0,0,1,305,1002962,0.8888832512406415,1,1,0,0,0,305,1002962,0.8888832512406415,1,1,4136,2528,1608,0,2528,4136,896,2,9
17838361416203552926,0.05,144,1002992,sentrysem3,certify,1,0,0,1,307,1002992,0.9133397739793763,1,1,0,0,0,307,1002992,0.9133397739793763,1,1,4560,2800,1760,0,2800,4560,1024,2,10
17838361416203552926,0.05,145,1003007,sentrysem3,certify,1,0,0,1,309,1003007,0.9343115528924957,1,1,0,0,0,309,1003007,0.9343115528924957,1,1,1112,688,424,0,688,1112,128,1,2
17838361416203552926,0.05,146,1003012,sentrysem3,certify,1,0,0,1,311,1003012,0.9383754184390866,1,1,0,0,0,311,1003012,0.9383754184390866,1,1,1536,960,576,0,960,1536,256,1,3
17838361416203552926,0.05,147,1003066,sentrysem3,certify,1,0,0,1,313,1003066,0.9490626572824694,1,1,0,0,0,313,1003066,0.9490626572824694,1,1,4136,2528,1608,0,2528,4136,896,2,9
17838361416203552926,0.05,148,1003070,sentrysem3,certify,1,0,0,1,314,1003070,0.9448165071098213,1,1,0,0,0,314,1003070,0.9448165071098213,1,1,1960,1232,728,0,1232,1960,384,1,4
17838361416203552926,0.05,149,1003079,sentrysem3,certify,1,0,0,1,315,1003079,0.8573757172452889,1,1,0,0,0,315,1003079,0.8573757172452889,1,1,3232,2048,1184,0,2048,3232,768,1,7
17838361416203552926,0.05,150,1003090,sentrysem3,certify,1,0,0,1,317,1003090,0.9742373604742642,1,1,0,0,0,317,1003090,0.9742373604742642,1,1,1536,960,576,0,960,1536,256,1,3
17838361416203552926,0.05,151,1003095,sentrysem3,certify,1,0,0,1,318,1003095,0.8877206047268147,1,1,0,0,0,318,1003095,0.8877206047268147,1,1,3232,2048,1184,0,2048,3232,768,1,7
17838361416203552926,0.05,152,1003096,sentrysem3,certify,1,0,0,1,319,1003096,0.912105899169914,1,1,0,0,0,319,1003096,0.912105899169914,1,1,2808,1776,1032,0,1776,2808,640,1,6
17838361416203552926,0.05,153,1003116,sentrysem3,certify,1,0,0,1,320,1003116,0.919212989728432,1,1,0,0,0,320,1003116,0.919212989728432,1,1,3712,2256,1456,0,2256,3712,768,2,8
17838361416203552926,0.05,154,1003128,sentrysem3,semantic_refresh,0,0,0,0,76,1000787,0.5888170834357036,0,0,0,0,1,322,,0.9999269684627846,1,,6736,4096,2640,4272,8368,11008,1536,3,15
17838361416203552926,0.05,155,1003142,sentrysem3,certify,1,0,0,1,323,1003142,0.9189571977223688,1,1,0,0,0,323,1003142,0.9189571977223688,1,1,1536,960,576,0,960,1536,256,1,3
17838361416203552926,0.05,156,1003148,sentrysem3,semantic_refresh,0,0,0,0,757,1007689,0.7044450448488649,0,0,0,0,1,324,,0.9999321618448191,1,,8008,4912,3096,4272,9184,12280,1920,3,18
17838361416203552926,0.05,157,1003156,sentrysem3,certify,1,0,0,1,325,1003156,0.8981980567996084,1,1,0,0,0,325,1003156,0.8981980567996084,1,1,4984,3072,1912,0,3072,4984,1152,2,11
17838361416203552926,0.05,158,1003167,sentrysem3,certify,1,0,0,1,326,1003167,0.922474474051891,1,1,0,0,0,326,1003167,0.922474474051891,1,1,4560,2800,1760,0,2800,4560,1024,2,10
17838361416203552926,0.05,159,1003175,sentrysem3,semantic_refresh,0,0,0,0,245,1002240,0.790125014082016,1,0,0,0,1,327,,0.9998903128596747,1,,8008,4912,3096,4272,9184,12280,1920,3,18
17838361416203552926,0.05,160,1003223,sentrysem3,certify,1,0,0,1,330,1003223,0.9573268166411923,1,1,0,0,0,330,1003223,0.9573268166411923,1,1,4984,3072,1912,0,3072,4984,1152,2,11
17838361416203552926,0.05,161,1003290,sentrysem3,certify,1,0,0,1,337,1003290,0.9074178076796533,1,1,0,0,0,337,1003290,0.9074178076796533,1,1,5408,3344,2064,0,3344,5408,1280,2,12
17838361416203552926,0.05,162,1003293,sentrysem3,certify,1,0,0,1,339,1003293,0.9386061382931222,1,1,0,0,0,339,1003293,0.9386061382931222,1,1,4560,2800,1760,0,2800,4560,1024,2,10
17838361416203552926,0.05,163,1003316,sentrysem3,certify,1,0,0,1,340,1003316,0.904823941843945,1,1,0,0,0,340,1003316,0.904823941843945,1,1,4136,2528,1608,0,2528,4136,896,2,9
17838361416203552926,0.05,164,1003388,sentrysem3,semantic_refresh,0,0,0,0,96,1000963,0.7260713559683676,0,0,0,0,1,344,,0.9999328124947061,1,,8008,4912,3096,4272,9184,12280,1920,3,18
17838361416203552926,0.05,165,1003410,sentrysem3,certify,1,0,0,1,345,1003410,0.941572543304988,1,1,0,0,0,345,1003410,0.941572543304988,1,1,1112,688,424,0,688,1112,128,1,2
17838361416203552926,0.05,166,1003444,sentrysem3,semantic_refresh,0,0,0,0,280,1002704,0.6011172054144023,0,0,0,0,1,347,,0.9999141716582762,1,,7584,4640,2944,4272,8912,11856,1792,3,17
17838361416203552926,0.05,167,1003461,sentrysem3,certify,1,0,0,1,349,1003461,0.9110982177375686,1,1,0,0,0,349,1003461,0.9110982177375686,1,1,1536,960,576,0,960,1536,256,1,3
17838361416203552926,0.05,168,1003467,sentrysem3,semantic_refresh,0,0,0,0,13,1000131,0.7063915333755966,0,0,0,0,1,350,,0.9998998334322307,1,,7584,4640,2944,4272,8912,11856,1792,3,17
17838361416203552926,0.05,169,1003475,sentrysem3,certify,1,0,0,1,351,1003475,0.9234196233243108,1,1,0,0,0,351,1003475,0.9234196233243108,1,1,1960,1232,728,0,1232,1960,384,1,4
17838361416203552926,0.05,170,1003499,sentrysem3,certify,1,0,0,1,352,1003499,0.9440502229932097,1,1,0,0,0,352,1003499,0.9440502229932097,1,1,1112,688,424,0,688,1112,128,1,2
17838361416203552926,0.05,171,1003502,sentrysem3,certify,1,0,0,1,353,1003502,0.9278282595292889,1,1,0,0,0,353,1003502,0.9278282595292889,1,1,1112,688,424,0,688,1112,128,1,2
17838361416203552926,0.05,172,1003511,sentrysem3,certify,1,0,0,1,354,1003511,0.9150331067536377,1,1,0,0,0,354,1003511,0.9150331067536377,1,1,2808,1776,1032,0,1776,2808,640,1,6
17838361416203552926,0.05,173,1003533,sentrysem3,certify,1,0,0,1,355,1003533,0.8869216640241828,1,1,0,0,0,355,1003533,0.8869216640241828,1,1,4984,3072,1912,0,3072,4984,1152,2,11
17838361416203552926,0.05,174,1003558,sentrysem3,certify,1,0,0,1,356,1003558,0.933804064994402,1,1,0,0,0,356,1003558,0.933804064994402,1,1,1536,960,576,0,960,1536,256,1,3
17838361416203552926,0.05,175,1003578,sentrysem3,certify,1,0,0,1,357,1003578,0.894163523176646,1,1,0,0,0,357,1003578,0.894163523176646,1,1,5408,3344,2064,0,3344,5408,1280,2,12
17838361416203552926,0.05,176,1003585,sentrysem3,certify,1,0,0,1,358,1003585,0.9037669855603885,1,1,0,0,0,358,1003585,0.9037669855603885,1,1,1536,960,576,0,960,1536,256,1,3
17838361416203552926,0.05,177,1003622,sentrysem3,semantic_refresh,0,0,0,0,10,1000118,0.6176729202026872,0,0,0,0,1,360,,0.9999236663738026,1,,7584,4640,2944,4272,8912,11856,1792,3,17
17838361416203552926,0.05,178,1003641,sentrysem3,certify,1,0,0,1,361,1003641,0.9352447673836275,1,1,0,0,0,361,1003641,0.9352447673836275,1,1,1960,1232,728,0,1232,1960,384,1,4
17838361416203552926,0.05,179,1003704,sentrysem3,semantic_refresh,0,0,0,0,479,1004974,0.6277519991079608,0,0,0,0,1,363,,0.9999359257722644,1,,6736,4096,2640,4272,8368,11008,1536,3,15
17838361416203552926,0.05,180,1003722,sentrysem3,certify,1,0,0,1,365,1003722,0.8899525863508252,1,1,0,0,0,365,1003722,0.8899525863508252,1,1,4984,3072,1912,0,3072,4984,1152,2,11
17838361416203552926,0.05,181,1003733,sentrysem3,certify,1,0,0,1,367,1003733,0.939440524530537,1,1,0,0,0,367,1003733,0.939440524530537,1,1,2808,1776,1032,0,1776,2808,640,1,6
17838361416203552926,0.05,182,1003735,sentrysem3,semantic_refresh,0,0,0,0,593,1006169,0.5855508144971522,0,0,0,0,1,368,,0.9999415893345063,1,,8008,4912,3096,4272,9184,12280,1920,3,18
17838361416203552926,0.05,183,1003737,sentrysem3,certify,1,0,0,1,370,1003737,0.906218561265242,1,1,0,0,0,370,1003737,0.906218561265242,1,1,4136,2528,1608,0,2528,4136,896,2,9
17838361416203552926,0.05,184,1003746,sentrysem3,semantic_refresh,0,0,0,0,356,1003558,0.6764743490148655,0,0,0,0,1,371,,0.9998999983835987,1,,7584,4640,2944,4272,8912,11856,1792,3,17
17838361416203552926,0.05,185,1003749,sentrysem3,certify,1,0,0,1,372,1003749,0.9273004486087906,1,1,0,0,0,372,1003749,0.9273004486087906,1,1,4136,2528,1608,0,2528,4136,896,2,9
17838361416203552926,0.05,186,1003799,sentrysem3,semantic_refresh,0,0,0,0,882,1008803,0.62316943403592,0,0,0,0,1,374,,0.9999591996474406,1,,6736,4096,2640,4272,8368,11008,1536,3,15
17838361416203552926,0.05,187,1003805,sentrysem3,certify,1,0,0,1,375,1003805,0.9108779882018944,1,1,0,0,0,375,1003805,0.9108779882018944,1,1,4560,2800,1760,0,2800,4560,1024,2,10
17838361416203552926,0.05,188,1003809,sentrysem3,certify,1,0,0,1,376,1003809,0.9234627643765461,1,1,0,0,0,376,1003809,0.9234627643765461,1,1,3712,2256,1456,0,2256,3712,768,2,8
17838361416203552926,0.05,189,1003853,sentrysem3,certify,1,0,0,1,378,1003853,0.9254258563709367,1,1,0,0,0,378,1003853,0.9254258563709367,1,1,2808,1776,1032,0,1776,2808,640,1,6
17838361416203552926,0.05,190,1003885,sentrysem3,semantic_refresh,0,0,0,0,127,1001204,0.6309300983739005,0,0,0,0,1,381,,0.9999473417730114,1,,8008,4912,3096,4272,9184,12280,1920,3,18
17838361416203552926,0.05,191,1003894,sentrysem3,certify,1,0,0,1,382,1003894,0.9000319561918053,1,1,0,0,0,382,1003894,0.9000319561918053,1,1,5408,3344,2064,0,3344,5408,1280,2,12
17838361416203552926,0.05,192,1003909,sentrysem3,semantic_refresh,0,0,0,0,161,1001515,0.6616574372188023,0,0,0,0,1,384,,0.9999543145282023,1,,8008,4912,3096,4272,9184,12280,1920,3,18
17838361416203552926,0.05,193,1003941,sentrysem3,semantic_refresh,0,0,0,0,127,1001204,0.6591241917870525,0,0,0,0,1,386,,0.9999548646921546,1,,7584,4640,2944,4272,8912,11856,1792,3,17
17838361416203552926,0.05,194,1003947,sentrysem3,certify,1,0,0,1,387,1003947,0.9483079547173761,1,1,0,0,0,387,1003947,0.9483079547173761,1,1,2384,1504,880,0,1504,2384,512,1,5
17838361416203552926,0.05,195,1003976,sentrysem3,certify,1,0,0,1,392,1003976,0.9422028329535913,1,1,0,0,0,392,1003976,0.9422028329535913,1,1,3712,2256,1456,0,2256,3712,768,2,8
17838361416203552926,0.05,196,1003978,sentrysem3,semantic_refresh,0,0,0,0,558,1005786,0.5861240195064332,0,0,0,0,1,393,,0.9999355929224434,1,,7160,4368,2792,4272,8640,11432,1664,3,16
17838361416203552926,0.05,197,1004012,sentrysem3,semantic_refresh,0,0,0,0,599,1006250,0.6471142691421023,0,0,0,0,1,395,,0.9999569725132744,1,,6736,4096,2640,4272,8368,11008,1536,3,15
17838361416203552926,0.05,198,1004021,sentrysem3,certify,1,0,0,1,396,1004021,0.9568958181190681,1,1,0,0,0,396,1004021,0.9568958181190681,1,1,1536,960,576,0,960,1536,256,1,3
17838361416203552926,0.05,199,1004028,sentrysem3,certify,1,0,0,1,397,1004028,0.9141691166258697,1,1,0,0,0,397,1004028,0.9141691166258697,1,1,2384,1504,880,0,1504,2384,512,1,5
17838361416203552926,0.05,200,1004057,sentrysem3,semantic_refresh,0,0,0,0,479,1004974,0.6783853965517022,0,0,0,0,1,398,,0.9999413938001604,1,,7584,4640,2944,4272,8912,11856,1792,3,17
17838361416203552926,0.05,201,1004093,sentrysem3,semantic_refresh,0,0,0,0,163,1001536,0.6701025187727674,0,0,0,0,1,400,,0.9999288586627888,1,,7584,4640,2944,4272,8912,11856,1792,3,17
17838361416203552926,0.05,202,1004107,sentrysem3,certify,1,0,0,1,401,1004107,0.9326826357744755,1,1,0,0,0,401,1004107,0.9326826357744755,1,1,4560,2800,1760,0,2800,4560,1024,2,10
17838361416203552926,0.05,203,1004129,sentrysem3,certify,1,0,0,1,402,1004129,0.9105971171232699,1,1,0,0,0,402,1004129,0.9105971171232699,1,1,1960,1232,728,0,1232,1960,384,1,4
17838361416203552926,0.05,204,1004163,sentrysem3,semantic_refresh,0,0,0,0,96,1000963,0.7546027221658734,0,0,0,0,1,404,,0.9999224642864812,1,,7584,4640,2944,4272,8912,11856,1792,3,17
17838361416203552926,0.05,205,1004185,sentrysem3,certify,1,0,0,1,405,1004185,0.9218203316559146,1,1,0,0,0,405,1004185,0.9218203316559146,1,1,4560,2800,1760,0,2800,4560,1024,2,10
17838361416203552926,0.05,206,1004190,sentrysem3,certify,1,0,0,1,407,1004190,0.9360510623949037,1,1,0,0,0,407,1004190,0.9360510623949037,1,1,1960,1232,728,0,1232,1960,384,1,4
17838361416203552926,0.05,207,1004205,sentrysem3,certify,1,0,0,1,409,1004205,0.9226376243057277,1,1,0,0,0,409,1004205,0.9226376243057277,1,1,1536,960,576,0,960,1536,256,1,3
17838361416203552926,0.05,208,1004225,sentrysem3,certify,1,0,0,1,410,1004225,0.9206818703515984,1,1,0,0,0,410,1004225,0.9206818703515984,1,1,1960,1232,728,0,1232,1960,384,1,4
17838361416203552926,0.05,209,1004234,sentrysem3,certify,1,0,0,1,411,1004234,0.906407792518445,1,1,0,0,0,411,1004234,0.906407792518445,1,1,2808,1776,1032,0,1776,2808,640,1,6
17838361416203552926,0.05,210,1004254,sentrysem3,certify,1,0,0,1,412,1004254,0.9423943480217714,1,1,0,0,0,412,1004254,0.9423943480217714,1,1,1112,688,424,0,688,1112,128,1,2
17838361416203552926,0.05,211,1004296,sentrysem3,certify,1,0,0,1,414,1004296,0.9449737602278754,1,1,0,0,0,414,1004296,0.9449737602278754,1,1,1536,960,576,0,960,1536,256,1,3
17838361416203552926,0.05,212,1004330,sentrysem3,certify,1,0,0,1,417,1004330,0.9365418158105102,1,1,0,0,0,417,1004330,0.9365418158105102,1,1,4560,2800,1760,0,2800,4560,1024,2,10
17838361416203552926,0.05,213,1004341,sentrysem3,semantic_refresh,0,0,0,0,682,1007005,0.7450952809179735,0,0,0,0,1,419,,0.9998542241424735,1,,7584,4640,2944,4272,8912,11856,1792,3,17
17838361416203552926,0.05,214,1004342,sentrysem3,semantic_refresh,0,0,0,0,193,1001814,0.58413333131867,0,0,0,0,1,420,,0.9999045522992401,1,,6736,4096,2640,4272,8368,11008,1536,3,15
17838361416203552926,0.05,215,1004400,sentrysem3,certify,1,0,0,1,423,1004400,0.8858554731985757,1,1,0,0,0,423,1004400,0.8858554731985757,1,1,5408,3344,2064,0,3344,5408,1280,2,12
17838361416203552926,0.05,216,1004404,sentrysem3,certify,1,0,0,1,425,1004404,0.8895008029335856,1,1,0,0,0,425,1004404,0.8895008029335856,1,1,1536,960,576,0,960,1536,256,1,3
17838361416203552926,0.05,217,1004448,sentrysem3,certify,1,0,0,1,428,1004448,0.91580677800397,1,1,0,0,0,428,1004448,0.91580677800397,1,1,4560,2800,1760,0,2800,4560,1024,2,10
17838361416203552926,0.05,218,1004455,sentrysem3,certify,1,0,0,1,429,1004455,0.9475900585256024,1,1,0,0,0,429,1004455,0.9475900585256024,1,1,1960,1232,728,0,1232,1960,384,1,4
17838361416203552926,0.05,219,1004503,sentrysem3,semantic_refresh,0,0,0,0,955,1009553,0.7465844864205999,0,0,0,0,1,430,,0.9999382713678582,1,,7584,4640,2944,4272,8912,11856,1792,3,17
17838361416203552926,0.05,220,1004530,sentrysem3,certify,1,0,0,1,433,1004530,0.9007972068683459,1,1,0,0,0,433,1004530,0.9007972068683459,1,1,1960,1232,728,0,1232,1960,384,1,4
17838361416203552926,0.05,221,1004548,sentrysem3,semantic_refresh,0,0,0,0,821,1008225,0.6286285979532128,0,0,0,0,1,435,,0.9998701316734641,1,,7160,4368,2792,4272,8640,11432,1664,3,16
17838361416203552926,0.05,222,1004551,sentrysem3,certify,1,0,0,1,436,1004551,0.8935224943084832,1,1,0,0,0,436,1004551,0.8935224943084832,1,1,4560,2800,1760,0,2800,4560,1024,2,10
17838361416203552926,0.05,223,1004556,sentrysem3,certify,1,0,0,1,437,1004556,0.9091779901676585,1,1,0,0,0,437,1004556,0.9091779901676585,1,1,4136,2528,1608,0,2528,4136,896,2,9
17838361416203552926,0.05,224,1004558,sentrysem3,certify,1,0,0,1,438,1004558,0.971397533481007,1,1,0,0,0,438,1004558,0.971397533481007,1,1,1536,960,576,0,960,1536,256,1,3
17838361416203552926,0.05,225,1004564,sentrysem3,certify,1,0,0,1,439,1004564,0.9287266133333283,1,1,0,0,0,439,1004564,0.9287266133333283,1,1,3712,2256,1456,0,2256,3712,768,2,8
17838361416203552926,0.05,226,1004611,sentrysem3,certify,1,0,0,1,443,1004611,0.8900076551195151,1,1,0,0,0,443,1004611,0.8900076551195151,1,1,5408,3344,2064,0,3344,5408,1280,2,12
17838361416203552926,0.05,227,1004616,sentrysem3,certify,1,0,0,1,445,1004616,0.9377628726591214,1,1,0,0,0,445,1004616,0.9377628726591214,1,1,3232,2048,1184,0,2048,3232,768,1,7
17838361416203552926,0.05,228,1004626,sentrysem3,certify,1,0,0,1,446,1004626,0.9551628327280504,1,1,0,0,0,446,1004626,0.9551628327280504,1,1,1960,1232,728,0,1232,1960,384,1,4
17838361416203552926,0.05,229,1004654,sentrysem3,certify,1,0,0,1,448,1004654,0.9451806222968244,1,1,0,0,0,448,1004654,0.9451806222968244,1,1,1112,688,424,0,688,1112,128,1,2
17838361416203552926,0.05,230,1004700,sentrysem3,certify,1,0,0,1,455,1004700,0.8851111402373151,1,1,0,0,0,455,1004700,0.8851111402373151,1,1,4560,2800,1760,0,2800,4560,1024,2,10
17838361416203552926,0.05,231,1004764,sentrysem3,certify,1,0,0,1,458,1004764,0.9345482056521143,1,1,0,0,0,458,1004764,0.9345482056521143,1,1,1536,960,576,0,960,1536,256,1,3
17838361416203552926,0.05,232,1004827,sentrysem3,semantic_refresh,0,0,0,0,34,1000372,0.7787266080844547,1,0,0,0,1,463,,0.999838331856719,1,,7584,4640,2944,4272,8912,11856,1792,3,17
17838361416203552926,0.05,233,1004845,sentrysem3,semantic_refresh,0,0,0,0,197,1001848,0.6179218498509813,0,0,0,0,1,467,,0.9999435259526306,1,,8008,4912,3096,4272,9184,12280,1920,3,18
17838361416203552926,0.05,234,1004865,sentrysem3,certify,1,0,0,1,468,1004865,0.9155304564370759,1,1,0,0,0,468,1004865,0.9155304564370759,1,1,3232,2048,1184,0,2048,3232,768,1,7
17838361416203552926,0.05,235,1004875,sentrysem3,certify,1,0,0,1,470,1004875,0.9354690801605274,1,1,0,0,0,470,1004875,0.9354690801605274,1,1,1960,1232,728,0,1232,1960,384,1,4
17838361416203552926,0.05,236,1004889,sentrysem3,certify,1,0,0,1,471,1004889,0.9112544364664412,1,1,0,0,0,471,1004889,0.9112544364664412,1,1,2808,1776,1032,0,1776,2808,640,1,6
17838361416203552926,0.05,237,1004901,sentrysem3,semantic_refresh,0,0,0,0,779,1007868,0.7160687779464756,0,0,0,0,1,472,,0.9999192748789911,1,,7584,4640,2944,4272,8912,11856,1792,3,17
17838361416203552926,0.05,238,1004906,sentrysem3,certify,1,0,0,1,474,1004906,0.8975231562043526,1,1,0,0,0,474,1004906,0.8975231562043526,1,1,4136,2528,1608,0,2528,4136,896,2,9
17838361416203552926,0.05,239,1004920,sentrysem3,certify,1,0,0,1,475,1004920,0.9224056333119961,1,1,0,0,0,475,1004920,0.9224056333119961,1,1,1536,960,576,0,960,1536,256,1,3
17838361416203552926,0.05,240,1004931,sentrysem3,semantic_refresh,0,0,0,0,106,1001047,0.709457460819648,0,0,0,0,1,476,,0.9999496958401399,1,,8008,4912,3096,4272,9184,12280,1920,3,18
17838361416203552926,0.05,241,1004952,sentrysem3,certify,1,0,0,1,478,1004952,0.9149872263161929,1,1,0,0,0,478,1004952,0.9149872263161929,1,1,2384,1504,880,0,1504,2384,512,1,5
17838361416203552926,0.05,242,1004977,sentrysem3,certify,1,0,0,1,480,1004977,0.9577877629924607,1,1,0,0,0,480,1004977,0.9577877629924607,1,1,1536,960,576,0,960,1536,256,1,3
17838361416203552926,0.05,243,1004981,sentrysem3,certify,1,0,0,1,481,1004981,0.9234873652150533,1,1,0,0,0,481,1004981,0.9234873652150533,1,1,4136,2528,1608,0,2528,4136,896,2,9
17838361416203552926,0.05,244,1004998,sentrysem3,certify,1,0,0,1,483,1004998,0.9122344019818581,1,1,0,0,0,483,1004998,0.9122344019818581,1,1,1536,960,576,0,960,1536,256,1,3
17838361416203552926,0.05,245,1005068,sentrysem3,certify,1,0,0,1,486,1005068,0.8699273154119078,1,1,0,0,0,486,1005068,0.8699273154119078,1,1,5408,3344,2064,0,3344,5408,1280,2,12
17838361416203552926,0.05,246,1005101,sentrysem3,semantic_refresh,0,0,0,0,4,1000061,0.6674791006959773,0,0,0,0,1,488,,0.9999593801486175,1,,6736,4096,2640,4272,8368,11008,1536,3,15
17838361416203552926,0.05,247,1005198,sentrysem3,semantic_refresh,0,0,0,0,48,1000522,0.5768363160867094,0,0,0,0,1,495,,0.9998987167229266,1,,7584,4640,2944,4272,8912,11856,1792,3,17
17838361416203552926,0.05,248,1005252,sentrysem3,semantic_refresh,0,0,0,0,853,1008514,0.7610652138622788,0,0,0,0,1,498,,0.9999370651896993,1,,7584,4640,2944,4272,8912,11856,1792,3,17
17838361416203552926,0.05,249,1005262,sentrysem3,semantic_refresh,0,0,0,0,531,1005538,0.7061848910426101,0,0,0,0,1,499,,0.9999094592060737,1,,7584,4640,2944,4272,8912,11856,1792,3,17
17838361416203552926,0.05,250,1005265,sentrysem3,certify,1,0,0,1,500,1005265,0.8976513462516134,1,1,0,0,0,500,1005265,0.8976513462516134,1,1,5408,3344,2064,0,3344,5408,1280,2,12
17838361416203552926,0.05,251,1005270,sentrysem3,certify,1,0,0,1,501,1005270,0.8869849912928538,1,1,0,0,0,501,1005270,0.8869849912928538,1,1,4984,3072,1912,0,3072,4984,1152,2,11
17838361416203552926,0.05,252,1005284,sentrysem3,certify,1,0,0,1,504,1005284,0.97143302826823,1,1,0,0,0,504,1005284,0.97143302826823,1,1,1536,960,576,0,960,1536,256,1,3
17838361416203552926,0.05,253,1005313,sentrysem3,semantic_refresh,0,0,0,0,305,1002962,0.6077025379351723,0,0,0,0,1,507,,0.9999017585024808,1,,6736,4096,2640,4272,8368,11008,1536,3,15
17838361416203552926,0.05,254,1005356,sentrysem3,certify,1,0,0,1,510,1005356,0.9420750203976636,1,1,0,0,0,510,1005356,0.9420750203976636,1,1,1536,960,576,0,960,1536,256,1,3
17838361416203552926,0.05,255,1005383,sentrysem3,certify,1,0,0,1,511,1005383,0.9022712975826704,1,1,0,0,0,511,1005383,0.9022712975826704,1,1,4560,2800,1760,0,2800,4560,1024,2,10
